cuit,ticker,period_ref,grupo,ROE,ROA,MargenNeto,DeudaEBITDA,EPS,FCF_CE,Payout,CAGR_EPS_5y,CAGR_flag,PER,PriceBook,PriceSales,Precio,MarketCapUSD,Currency,Max52w,Min52w,flag_cnv_fallback,flag_no_significativo,dato_desactualizado,payout_source,provenance,es_financiera,sector,adr_ratio,fuente_fund,payout_status,ev_ebitda,margen_operativo
0000831259,FCX,2026-07-09,sp500,0.25520931358051246,0.08065941536369817,0.17962983990007947,0.9761509746992949,2.9,0.062547973081523,0.18225874420564686,,edgar,18.334491545220434,4.679133002103416,3.2934217809173076,60.529998779296875,87015496873.61618,USD,0.19411862278145064,0.7220482546702636,0,0,0,edgar,EDGAR(10-K),0,Materials,,edgar,calculado,9.998910915970155,0.27826350251693727
0001013237,FDS,2026-07-09,sp500,0.27031583733574815,0.1350120241021165,0.23210150344951463,1.549136588557778,15.55,0.22070328816051504,0.2903475449228758,0.10012140803506586,edgar,15.200990573043011,4.109068495084935,3.5281727659251816,241.89999389648438,8603304634.625153,USD,0.8743696366364355,0.3075675345755913,0,0,0,edgar,EDGAR(10-K),0,Financials,,edgar,calculado,11.139468603866488,0.2955366483504541
0001048911,FDX,2026-07-09,sp500,0.15869195922989807,0.04733303072846843,0.04877465110460879,1.9831572652979867,16.81,0.09076939050981206,0.3030776092774309,,edgar,16.54070543292506,2.624876952195497,0.8067671365150269,310.8399963378906,74168523161.23596,USD,0.11108608668802677,0.7850645327781298,0,0,0,edgar,EDGAR(10-K),0,Industrials,,edgar,calculado,9.374877731835356,0.06205606256730445
0001031296,FE,2026-07-09,sp500,0.08445343166408945,0.018711457033926595,0.06859019772010047,,1.76,-0.1382974505372507,0.9652582159624413,-0.024264922046119075,edgar,25.869180735287465,2.1847410874335793,1.7743722214903812,47.630001068115234,27550677483.08115,USD,0.0988872344919105,0.19134571319334714,0,0,0,edgar,EDGAR(10-K),0,Utilities,,edgar,calculado,19.97697455743151,0.1468409866683841
30525341263,FERR,2026-03-31,byma_only,-0.07362227550066874,-0.056638688479588674,-0.1578752853630158,-2.033166184377505,-0.29,-0.02202260339604966,0.340304832537995,,ratio_negativo,,5.140865789270835,11.024050098624379,20.25,93495228075.0,ARS,1.4197530864197532,0.38698626513059775,0,0,0,facts(yfinance),ROE; ROA; Margen; D/EBITDA; EPS; Payout(facts); FCF/CE; Precio=ARS; P/B; P/S,0,Otros,,cnv,calculado,,-0.17649363927163328
0001048695,FFIV,2026-07-09,sp500,,0.10899839198999242,0.21962677830755514,0.0,11.8,,,0.18688558779182873,edgar,34.281065867473544,,7.529040053422307,430.32000732421875,24278330782.266907,USD,-0.006460305660857424,0.9231320070088416,0,0,0,edgar,EDGAR(10-K),0,Information Technology,,edgar,no_paga,27.22939853689894,0.2465945652595263
0000814547,FICO,2026-07-09,sp500,,0.3708699479408998,,3.158648375350991,26.54,0.4446119162259428,,0.2742503614387741,edgar,39.05917565316708,,,1279.4100341796875,29670677838.11792,USD,0.5616651084393585,0.47056932658091166,0,1,0,edgar,EDGAR(10-K),0,Information Technology,,edgar,no_paga,28.912321326034675,
30502112259,FIPL,2025-03-31,byma_only,0.05647158312084506,0.028257731633199955,0.09346720475664232,,14.35,-0.351618738578293,0.2860647693817468,,ratio_negativo,,0.6650660311792902,1.1007635960886797,169.0,30123174315.0,ARS,0.7041420118343196,0.18181818181818188,0,1,0,facts(yfinance),ROE; ROA; Margen; D/EBITDA; EPS; Payout(facts); FCF/CE; Precio=ARS; PER; P/B; P/S,0,Otros,,cnv,calculado,,-0.15692307692307692
0001136893,FIS,2026-07-09,sp500,0.17209497116716602,0.06142489191426732,0.23347902097902098,4.362603305785124,0.73,0.12859236405707675,0.32160239610632724,0.23901501752560206,edgar,8.052168397075251,1.3857376881278307,1.8800123941073423,41.61000061035156,21507341788.587997,USD,0.9855804262119663,0.11197227809817245,0,0,0,edgar,EDGAR(10-K),0,Financials,,edgar,calculado,9.91718537928409,0.15882867132867132
0000798354,FISV,2026-07-09,sp500,0.12287606796582509,0.03972786413070467,0.1509932524890294,,6.34,0.15847172890467506,,0.3526712030178827,edgar,8.607052872056565,1.0576008136922725,1.2996069074968626,51.650001525878906,27542569190.58101,USD,2.3122942260773436,0.09800171174805095,0,0,0,edgar,EDGAR(10-K),0,Financials,,edgar,no_paga,9.649308384168059,0.2520171754824706
0000035527,FITB,2026-07-09,sp500,0.07969326166321158,0.007312171129043661,,,3.53,0.03395098625224148,,0.1404197322404901,edgar,23.592475024711327,1.880161285427104,,56.540000915527344,51242855753.673004,USD,0.03501944658958389,0.4117353805891626,0,0,0,edgar,EDGAR(10-K),0,Financials,,edgar,falta_dato,,
0001035983,FIX,2026-07-09,sp500,0.5329402200885398,0.17636004315725967,0.12072659702297436,0.023632551588676647,28.88,0.5922488859730133,0.06480136836849189,0.4783415258366799,edgar,51.22181808913063,27.298167005756422,6.183835791230572,1781.4200439453125,62677424039.310425,USD,0.16423411608253136,2.4658652460002193,0,0,0,edgar,EDGAR(10-K),0,Industrials,,edgar,calculado,37.92704505074079,0.15699073974956015
0000866374,FLEX,2026-07-09,sp500,0.16794795978710822,0.038621940163191294,0.03174958077138066,,2.33,0.11922030825022666,,0.1400243041326934,edgar,60.17905525970158,10.106949552782524,1.9106597757132755,139.94000244140625,51272555081.26575,USD,0.19236814134126434,1.9257787389534888,0,0,0,edgar,EDGAR(10-K),0,Information Technology,,edgar,no_paga,,0.04848146077883361
0001754301,FOXA,2026-07-09,sp500,0.15559013114025338,0.08033787816186935,0.11734728089586267,,4.91,0.11966051371110054,0.16285714285714287,0.24828368836769865,edgar,12.894549567582459,2.0062646582146524,1.5131403301327233,53.7400016784668,22565461743.269302,USD,0.42147370680595486,0.11170876104330785,0,0,0,edgar,EDGAR(10-K),0,Communication Services,,edgar,calculado,,
0000034903,FRT,2026-07-09,sp500,0.1557455323051543,0.05566899020201676,0.38630411814738674,4.582502741967052,4.68,,,0.23636347834823446,edgar,20.595583094684123,3.207670052216616,7.956158565123176,120.7300033569336,10429768043.812798,USD,0.047047131179008383,0.34159357954091196,0,0,0,edgar,EDGAR(10-K),0,Real Estate,,edgar,no_paga,14.21148602041131,0.5363096486778218
0001274494,FSLR,2026-07-09,sp500,0.18435979559725277,0.1247322972786431,0.30730729825607744,,14.21,0.17609456537152393,,0.3067034845523884,edgar,14.743831006843758,2.718169670742153,4.530886872657337,228.5,24553093445.5,USD,0.40459523941807984,0.42946506897239667,0,0,0,edgar,EDGAR(10-K),0,Information Technology,,edgar,no_paga,,0.3175692483255361
0001262039,FTNT,2026-07-09,sp500,1.3239179028652712,0.19775383214448322,0.27491384766861243,0.41721238751109047,2.42,,,0.3306917810293468,edgar,61.374529510472435,,16.872708056574776,163.72999572753906,119956517928.21837,USD,-0.0009771477890132552,1.3349969953547958,0,1,0,edgar,EDGAR(10-K),0,Information Technology,,edgar,no_paga,51.09806832913024,0.3109782685139602
0001659166,FTV,2026-07-09,sp500,0.06663194338061827,0.04693502300567157,0.14482060570545774,3.1875570984834645,1.73,0.08338162136176533,0.15339341548648153,-0.17365776125230892,edgar,34.28775409109987,2.2846596892467295,4.96557331575287,61.150001525878906,18642251899.331,USD,0.05208499557021029,0.31959433156074213,0,0,0,edgar,EDGAR(10-K),0,Industrials,,edgar,calculado,20.21866608745752,0.18067282848999813
30509284861,GARO,2026-03-31,byma_only,-0.04052350219039635,-0.011834382632432278,-0.009329857751422468,0.807206663067062,-11.19,0.1185722930516169,,,ratio_negativo,,1.502882342181813,0.3460134912279111,415.0,18260000000.0,ARS,0.024096385542168752,2.878504672897196,0,0,0,,ROE; ROA; Margen; D/EBITDA; EPS; Payout(sin_dato); FCF/CE; Precio=ARS; P/B; P/S,0,Consumo,,cnv,no_paga,6.260886424818516,0.12782427037122845
30657864117,GBAN,2025-12-31,byma_only,0.40433166051652725,0.280993706722255,0.22564185520346097,,,0.2547302790899881,0.531084280336649,-0.17210218223227414,vintage_mixto(2021-12-31..2026-03-31),,,,1920.0,625036734720.0,ARS,0.38020833333333326,0.8916256157635467,0,0,0,facts(yfinance),ROE; ROA; Margen; CAGR(vintage_mixto(2021-12-31..2026-03-31)); Payout(facts); FCF/CE; Precio=ARS,0,Otros,,cnv,calculado,2.4341732405989425,0.28200703081087125
30709282537,GCDI,2019-09-30,byma_only,,-0.11055898749064275,-0.2282928176839438,27.279971881580945,-19.03,-0.31977164388790086,,,ratio_negativo,,,,12.800000190734863,11715053652.9679,ARS,1.1250000279396768,0.024000015258789142,0,1,1,,ROE; ROA; Margen; D/EBITDA; EPS; Payout(sin_dato); FCF/CE; Precio=ARS,0,Otros,,cnv,no_paga,,-0.0001310487342862063
30707001735,GCLA,2025-06-30,byma_only,0.09783579064977858,0.095423697447938,5.8441556868018205,,,-0.0034061888443214423,,0.4424522974424059,,,,,4190.0,447391456760.0,ARS,0.19331742243436745,1.5393939393939395,0,1,0,,ROE; ROA; Margen; CAGR(); Payout(sin_dato); FCF/CE; Precio=ARS,0,Otros,,cnv,no_paga,4.270268572132584,-0.1359577861407608
0000040533,GD,2026-07-09,sp500,0.17973666777078504,0.07354012434566061,0.0826070409134158,1.2535320602390934,15.45,0.1924222677341277,0.37203409352683714,0.0703040276544542,edgar,23.336362520335147,4.194400037296078,1.9277478534876284,374.6000061035156,101303149700.77487,USD,0.016310692076908495,0.27436635668408127,0,0,0,edgar,EDGAR(10-K),0,Industrials,,edgar,calculado,16.981392594437956,0.10481446241674595
0001609711,GDDY,2026-07-09,sp500,3.982151029748284,0.10670312959874424,0.17319903656667396,2.893118031526336,6.22,0.4122833458929917,,,edgar,13.371857969847726,,2.315992917484027,87.87000274658203,11634853619.564507,USD,0.9902128077447339,0.22740616345128717,0,1,0,edgar,EDGAR(10-K),0,Information Technology,,edgar,no_paga,11.83956449024568,0.23697673029838565
0000040545,GE,2026-07-09,sp500,0.46263535970837355,0.06718829070808517,0.17863056797483026,,8.14,0.19275106714720242,,0.11946026441832114,edgar,43.46878674265438,20.11019779077449,7.764854065017124,359.0400085449219,375135629589.1073,USD,0.06664993345104375,0.4550760224718211,0,0,0,edgar,EDGAR(10-K),0,Industrials,,edgar,no_paga,,
0001932393,GEHC,2026-07-09,sp500,0.19229413246033744,0.05142087542087542,0.09099575766242433,3.437584803256445,4.55,,0.03352540597171294,,edgar,15.417232669450204,2.9646433811110993,1.402902767814502,64.69999694824219,29431497165.98044,USD,0.3874806936216608,0.10127654379986706,0,0,0,edgar,EDGAR(10-K),0,Health Care,,edgar,calculado,13.421132010169755,0.12626912626912626
0000849399,GEN,2026-07-09,sp500,0.39877049180327867,0.06241580601706331,,3.1366245694603903,1.57,0.14319292967280933,0.32065775950668035,0.11281344719290054,edgar,16.09173250521463,6.416908085071244,,25.989999771118164,15657255727.573833,USD,0.23970763772411252,0.46175471132794477,0,0,0,edgar,EDGAR(10-K),0,Information Technology,,edgar,calculado,9.128685697502425,
0001996810,GEV,2026-07-09,sp500,0.832260641839407,0.12398825583240755,0.23809523809523808,,17.69,0.6681166496515603,0.03658666666666667,,edgar,30.82067887444466,25.650837981971566,7.338256874867777,1075.260009765625,288943864447.9187,USD,0.11223325571917231,1.0678077110877404,0,0,0,edgar,EDGAR(10-K),0,Industrials,,edgar,calculado,,0.0387047619047619
30704962807,GGAL,2025-12-31,adr,0.20759007983955197,0.04025054703381229,,,1189.39,,0.4388480146231942,,edgar,8.881356803017225,1.8436815678218939,,50.25,8515035611.25,USD,0.2441791135873368,0.9409038696266401,0,1,0,,EPS; CAGR(); Payout(sin_dato); FCF/CE; Precio=USD,1,Financiero,10,edgar,calculado,,
30500001735,GGALB,2026-03-31,adr,0.007145366434503287,0.0013249710823816155,,,63.14,,,-0.4326754953312577,vintage_mixto(2021-12-31..2026-03-31),,8.456038713610168,,50.25,8515035611.25,USD,0.2441791135873368,0.9409038696266401,0,1,0,,ROE; ROA; Margen; EPS; CAGR(vintage_mixto(2021-12-31..2026-03-31)); Payout(sin_dato); FCF/CE; Precio=USD; P/B; P/S,1,Financiero,,cnv,no_paga,,
0000882095,GILD,2026-07-09,sp500,0.43189540033273194,0.16375848466541099,0.3732836485884402,2.0651951196796126,6.78,0.23510485492674518,0.4376085069444444,,edgar,18.16550317528161,7.8455972661337645,6.780885303714015,134.83999633789062,167413277263.39532,USD,0.16649360395995227,0.25141527923796403,0,0,0,edgar,EDGAR(10-K),0,Health Care,,edgar,calculado,17.657378901312782,0.4200656162663534
0000040704,GIS,2026-07-09,sp500,-0.01057485694970907,-0.002918375437673029,-0.04298753557758367,9.347397640527412,-0.16,0.07476072705875864,,,edgar,,2.309742531474156,9.389265473660622,35.849998474121094,19133445182.225616,USD,0.4454672775573849,0.12913381020853842,0,0,0,edgar,EDGAR(10-K),0,Consumer Staples,,edgar,falta_dato,22.62529159071868,0.4346844636372559
0000320335,GL,2026-07-09,sp500,0.2045525234899842,0.038016103610393266,0.19382532190996482,1.1585841256614782,14.07,0.166535605008555,0.07414366790378193,0.155851243474197,edgar,11.79708647873269,2.4131238090543436,2.286574084340057,178.86000061035156,13887541999.850601,USD,0.01934477637291776,0.5322538804649792,0,0,0,edgar,EDGAR(10-K),0,Financials,,edgar,calculado,11.032351019332689,0.22664124481457606
0000024741,GLW,2026-07-09,sp500,0.16068892045454544,0.05791444021373948,0.11090006739783101,,1.83,,,0.2764725090252995,edgar,91.47486683747687,14.698997600837458,10.144568897483802,192.3800048828125,165569508975.83313,USD,0.41272477326763024,2.748636126788883,0,0,0,edgar,EDGAR(10-K),0,Information Technology,,edgar,no_paga,49.44271488831152,0.1515225782733901
0001467858,GM,2026-07-09,sp500,0.039990238603175604,0.009039982347121086,0.013757765825493031,,3.27,0.23233698860907967,0.27755905511811024,-0.05460789481150885,edgar,27.209700225425948,1.0881224043356648,0.37434468388327513,76.6500015258789,69112638572.58191,USD,0.1431180822220779,0.5684469654422142,0,0,0,edgar,EDGAR(10-K),0,Consumer Discretionary,,edgar,calculado,19.717293145216864,0.013449028560905196
0001474735,GNRC,2026-07-09,sp500,0.07347203959007106,0.0337847514053961,0.04367774433702363,2.858914501071127,2.69,0.08163978994846442,0.0015505352786465362,-0.13265007692918518,edgar,73.47720573745994,5.398520168910453,3.209318606799661,235.86000061035156,13884767136.590591,USD,0.25684728938475176,0.7497032290109871,0,0,0,edgar,EDGAR(10-K),0,Industrials,,edgar,calculado,29.680105116472934,0.07462201174142605
0001652044,GOOGL,2026-07-09,sp500,0.38884823419048,0.22759436810201172,0.37919232753764515,0.304384224234156,10.81,0.1397314849655654,0.06339883151902527,0.2983494990729647,edgar,27.335599027610606,10.629399412425386,10.365449419915455,358.8900146484375,4379381649015.44,USD,0.13853818349287272,1.0580915506317372,0,0,0,edgar,EDGAR(10-K),0,Communication Services,,edgar,calculado,27.461656015226588,0.3269340919957018
0000040987,GPC,2026-07-09,sp500,0.013464570016862083,0.002864528373718934,0.0024328098630018074,,0.47,0.05918446612847583,9.506606976434563,,edgar,287.72307106471044,3.8740674358173792,0.6999755250993975,124.2699966430664,17288703894.136322,USD,0.21968304030428687,0.3689138391066733,0,0,0,edgar,EDGAR(10-K),0,Consumer Discretionary,,edgar,calculado,,
0001123360,GPN,2026-07-09,sp500,-0.030647010495451567,-0.010979795281105745,-0.08537644391660541,7.799776628464406,5.78,0.023210441086071704,,0.24273533070171882,edgar,,0.8838337665521602,2.4621841667996196,74.37999725341797,20346165299.35032,USD,0.21860718925320044,0.21615430737391095,0,0,0,edgar,EDGAR(10-K),0,Financials,,edgar,falta_dato,14.791706145930451,0.15345783643707686
30500781293,GRIM,2026-03-31,byma_only,-0.0155031800041452,-0.009409867444999066,-0.03232760670359691,2.9253853564496057,-62.0,-0.010272024493029698,0.19512454905680562,,ratio_negativo,,0.5676164291840259,1.1836075357607254,2270.0,100578056780.0,ARS,0.3193832599118942,0.5442176870748299,0,0,0,facts(yfinance),ROE; ROA; Margen; D/EBITDA; EPS; Payout(facts); FCF/CE; Precio=ARS; P/B; P/S,0,Consumo,,cnv,calculado,14.241475603232097,0.14078121639899746
0001121788,GRMN,2026-07-09,sp500,0.1989852211701417,0.15852141778844125,0.23261216073239907,,8.59,0.16636289317063774,0.39912314047492337,0.10687995874492118,edgar,27.160107424316852,5.404459982832496,6.317771273694417,244.50999450683594,47155269869.66922,USD,0.11782754678593466,0.30985159321393807,0,0,0,edgar,EDGAR(10-K),0,Consumer Discretionary,,edgar,calculado,23.17899596930331,0.2645955356636851
0000886982,GS,2026-07-09,sp500,0.14625104216413984,0.008770107466337893,,,51.32,-0.33933673841073003,0.3182421961478858,0.15711730994796969,edgar,17.24147541014913,2.5215837471817006,,1055.969970703125,311518977710.57446,USD,0.06537120487518311,0.5275133651808599,0,0,0,edgar,EDGAR(10-K),0,Financials,,edgar,calculado,,
0000277135,GWW,2026-07-09,sp500,0.48097165991902835,0.18811358598120975,0.0969637610186092,0.8181201221581269,35.4,0.22547416612164814,0.25813692480359146,0.22524530598057546,edgar,36.161221608721426,17.39252278184658,3.5063280502090315,1364.8599853515625,64439296906.74158,USD,0.019122822755489155,0.5056037990835704,0,0,0,edgar,EDGAR(10-K),0,Industrials,,edgar,calculado,22.68418625949833,0.14234410708455764
0000045012,HAL,2026-07-09,sp500,0.14564713670969878,0.06125208813936839,,1.9306389950846532,,0.09510584634567971,0.37272727272727274,,edgar,18.50894144538893,2.695774325048371,,34.119998931884766,28503769825.898952,USD,0.27754986861542696,0.6916211602788456,0,0,0,edgar,EDGAR(10-K),0,Energy,,edgar,calculado,9.714300880911784,
30501111127,HARG,2025-12-31,byma_only,-0.06922102294595082,-0.04119376484073102,-0.08141335197399388,3.4149263950701814,-109.83,-0.09556101265995239,0.030358944079513863,,ratio_negativo,,0.9800481715465131,1.1526701476787808,1555.0,569130000000.0,ARS,0.832797427652733,0.6631016042780749,0,0,0,facts(yfinance),ROE; ROA; Margen; D/EBITDA; EPS; Payout(facts); FCF/CE; Precio=ARS; P/B; P/S,0,Materiales,,cnv,calculado,,-3.6601658030672965e-08
0000046080,HAS,2026-07-09,sp500,,-0.03753604370773823,-0.04067313490105794,19.588125262715426,-2.3,0.21911946635364907,,,edgar,,,2.0007609434707256,77.38999938964844,10949964567.520935,USD,0.38234919499486475,0.11352517107407833,0,0,0,edgar,EDGAR(10-K),0,Consumer Discretionary,,edgar,falta_dato,65.61571907322798,0.020226936359151456
30708544082,HAVA,2026-03-31,byma_only,0.10398317861705904,0.05187625779010298,0.15613269143703115,2.5887338446929875,163.15,0.046535438836684616,0.6026020644570579,-0.030415331035438142,vintage_mixto(2021-12-31..2026-03-31),92.05455102666257,9.57212482191863,14.372724810820348,10.1,209001208.9,USD,0.0029703083604870617,0.023302950061573346,0,0,0,facts(yfinance),ROE; ROA; Margen; D/EBITDA; EPS; CAGR(vintage_mixto(2021-12-31..2026-03-31)); Payout(facts); FCF/CE; Precio=USD; PER; P/B; P/S,0,Consumo,,cnv,calculado,2.6036757300979314,0.23254568474129783
0000049196,HBAN,2026-07-09,sp500,0.08333176008608809,0.007733765050530536,1.3113487819370173,,1.39,0.04484332913880425,0.42138649750792934,0.15035833064612025,edgar,16.31256895745055,1.3593550827500376,21.39146743261638,17.760000228881836,36001839689.09337,USD,0.09572065504966787,0.19274679780958492,0,0,0,edgar,EDGAR(10-K),0,Financials,,edgar,calculado,,
0000860730,HCA,2026-07-09,sp500,,0.11056143205858421,0.08894067130962978,,28.33,0.20087679286402108,0.1003826906093612,0.20983259927461795,edgar,13.355121984751884,,1.1878135147458277,409.010009765625,90734698764.4043,USD,0.36065134408361454,0.23942427201704541,0,1,0,edgar,EDGAR(10-K),0,Health Care,,edgar,calculado,,
